-55.00,4.81924500E+05
-11.45,2.99472300E+04
-11.40,2.98650900E+04
-11.35,2.97832000E+04
-11.30,2.97015650E+04
-11.25,2.96201800E+04
-11.20,2.95390400E+04
-11.15,2.94581500E+04
-11.10,2.93775100E+04
-11.05,2.92971150E+04
-11.00,2.92169650E+04
-10.95,2.91370550E+04
-10.90,2.90573950E+04
-10.85,2.89779800E+04
-10.80,2.88988000E+04
-10.75,2.88198700E+04
-10.70,2.87411750E+04
-10.65,2.86627200E+04
-10.60,2.85845050E+04
-10.55,2.85065300E+04
-10.50,2.84287950E+04
-10.45,2.83512900E+04
-10.40,2.82740250E+04
-10.35,2.81969950E+04
-10.30,2.81202000E+04
-10.25,2.80436350E+04
-10.20,2.79673050E+04
-10.15,2.78912100E+04
-10.10,2.78153450E+04
-10.05,2.77397050E+04
-10.00,2.76643000E+04
-9.95,2.75891250E+04
-9.90,2.75141750E+04
-9.85,2.74394550E+04
-9.80,2.73649600E+04
-9.75,2.72906900E+04
-9.70,2.72166450E+04
-9.65,2.71428250E+04
-9.60,2.70692300E+04
-9.55,2.69958600E+04
-9.50,2.69227100E+04
-9.45,2.68497800E+04
-9.40,2.67770700E+04
-9.35,2.67045850E+04
-9.30,2.66323150E+04
-9.25,2.65602650E+04
-9.20,2.64884300E+04
-9.15,2.64168150E+04
-9.10,2.63454150E+04
-9.05,2.62742350E+04
-9.00,2.62032650E+04
-8.95,2.61325100E+04
-8.90,2.60619700E+04
-8.85,2.59916400E+04
-8.80,2.59215250E+04
-8.75,2.58516200E+04
-8.70,2.57819250E+04
-8.65,2.57124400E+04
-8.60,2.56431650E+04
-8.55,2.55741000E+04
-8.50,2.55052450E+04
-8.45,2.54365900E+04
-8.40,2.53681450E+04
-8.35,2.52999100E+04
-8.30,2.52318750E+04
-8.25,2.51640450E+04
-8.20,2.50964200E+04
-8.15,2.50290000E+04
-8.10,2.49617800E+04
-8.05,2.48947600E+04
-8.00,2.48279450E+04
-7.95,2.47613300E+04
-7.90,2.46949150E+04
-7.85,2.46286950E+04
-7.80,2.45626750E+04
-7.75,2.44968550E+04
-7.70,2.44312350E+04
-7.65,2.43658050E+04
-7.60,2.43005750E+04
-7.55,2.42355400E+04
-7.50,2.41706950E+04
-7.45,2.41060500E+04
-7.40,2.40415950E+04
-7.35,2.39773350E+04
-7.30,2.39132650E+04
-7.25,2.38493850E+04
-7.20,2.37857000E+04
-7.15,2.37222050E+04
-7.10,2.36588950E+04
-7.05,2.35957800E+04
-7.00,2.35328500E+04
-6.95,2.34701050E+04
-6.90,2.34075500E+04
-6.85,2.33451800E+04
-6.80,2.32830000E+04
-6.75,2.32210000E+04
-6.70,2.31591900E+04
-6.65,2.30975600E+04
-6.60,2.30361150E+04
-6.55,2.29748500E+04
-6.50,2.29137700E+04
-6.45,2.28528700E+04
-6.40,2.27921550E+04
-6.35,2.27316150E+04
-6.30,2.26712600E+04
-6.25,2.26110800E+04
-6.20,2.25510800E+04
-6.15,2.24912600E+04
-6.10,2.24316150E+04
-6.05,2.23721500E+04
-6.00,2.23128600E+04
-5.95,2.22537450E+04
-5.90,2.21948050E+04
-5.85,2.21360400E+04
-5.80,2.20774450E+04
-5.75,2.20190300E+04
-5.70,2.19607850E+04
-5.65,2.19027150E+04
-5.60,2.18448150E+04
-5.55,2.17870850E+04
-5.50,2.17295250E+04
-5.45,2.16721400E+04
-5.40,2.16149200E+04
-5.35,2.15578700E+04
-5.30,2.15009900E+04
-5.25,2.14442750E+04
-5.20,2.13877300E+04
-5.15,2.13313500E+04
-5.10,2.12751400E+04
-5.05,2.12190950E+04
-5.00,2.11632100E+04
-4.95,2.11074950E+04
-4.90,2.10519400E+04
-4.85,2.09965550E+04
-4.80,2.09413250E+04
-4.75,2.08862650E+04
-4.70,2.08313650E+04
-4.65,2.07766250E+04
-4.60,2.07220450E+04
-4.55,2.06676250E+04
-4.50,2.06133700E+04
-4.45,2.05592700E+04
-4.40,2.05053300E+04
-4.35,2.04515500E+04
-4.30,2.03979250E+04
-4.25,2.03444600E+04
-4.20,2.02911500E+04
-4.15,2.02380000E+04
-4.10,2.01850000E+04
-4.05,2.01321600E+04
-4.00,2.00794750E+04
-3.95,2.00269400E+04
-3.90,1.99745600E+04
-3.85,1.99223350E+04
-3.80,1.98702650E+04
-3.75,1.98183450E+04
-3.70,1.97665750E+04
-3.65,1.97149600E+04
-3.60,1.96634950E+04
-3.55,1.96121800E+04
-3.50,1.95610150E+04
-3.45,1.95100000E+04
-3.40,1.94591350E+04
-3.35,1.94084150E+04
-3.30,1.93578450E+04
-3.25,1.93074250E+04
-3.20,1.92571450E+04
-3.15,1.92070200E+04
-3.10,1.91570350E+04
-3.05,1.91072000E+04
-3.00,1.90575100E+04
-2.95,1.90079600E+04
-2.90,1.89585600E+04
-2.85,1.89093000E+04
-2.80,1.88601850E+04
-2.75,1.88112100E+04
-2.70,1.87623800E+04
-2.65,1.87136950E+04
-2.60,1.86651450E+04
-2.55,1.86167400E+04
-2.50,1.85684750E+04
-2.45,1.85203500E+04
-2.40,1.84723650E+04
-2.35,1.84245200E+04
-2.30,1.83768150E+04
-2.25,1.83292450E+04
-2.20,1.82818150E+04
-2.15,1.82345200E+04
-2.10,1.81873650E+04
-2.05,1.81403450E+04
-2.00,1.80934650E+04
-1.95,1.80467150E+04
-1.90,1.80001050E+04
-1.85,1.79536250E+04
-1.80,1.79072850E+04
-1.75,1.78610750E+04
-1.70,1.78150000E+04
-1.65,1.77690600E+04
-1.60,1.77232500E+04
-1.55,1.76775700E+04
-1.50,1.76320300E+04
-1.45,1.75866150E+04
-1.40,1.75413300E+04
-1.35,1.74961800E+04
-1.30,1.74511600E+04
-1.25,1.74062700E+04
-1.20,1.73615050E+04
-1.15,1.73168750E+04
-1.10,1.72723700E+04
-1.05,1.72279950E+04
-1.00,1.71832500E+04
-0.95,1.71391500E+04
-0.90,1.70951800E+04
-0.85,1.70513400E+04
-0.80,1.70076200E+04
-0.75,1.69640300E+04
-0.70,1.69205650E+04
-0.65,1.68772250E+04
-0.60,1.68340100E+04
-0.55,1.67909150E+04
-0.50,1.67479500E+04
-0.45,1.67051050E+04
-0.40,1.66623850E+04
-0.35,1.66197850E+04
-0.30,1.65773100E+04
-0.25,1.65349550E+04
-0.20,1.64927200E+04
-0.15,1.64506100E+04
-0.10,1.64086200E+04
-0.05,1.63667500E+04
0.00,1.63250000E+04
0.05,1.62833700E+04
0.10,1.62418600E+04
0.15,1.62004650E+04
0.20,1.61591900E+04
0.25,1.61180350E+04
0.30,1.60770000E+04
0.35,1.60360800E+04
0.40,1.59952750E+04
0.45,1.59545900E+04
0.50,1.59140150E+04
0.55,1.58735600E+04
0.60,1.58332250E+04
0.65,1.57930000E+04
0.70,1.57528900E+04
0.75,1.57128950E+04
0.80,1.56730150E+04
0.85,1.56332500E+04
0.90,1.55935950E+04
0.95,1.55540550E+04
1.00,1.55146250E+04
1.05,1.54753100E+04
1.10,1.54361100E+04
1.15,1.53970150E+04
1.20,1.53580350E+04
1.25,1.53191650E+04
1.30,1.52804050E+04
1.35,1.52417600E+04
1.40,1.52032200E+04
1.45,1.51647900E+04
1.50,1.51264700E+04
1.55,1.50882600E+04
1.60,1.50501550E+04
1.65,1.50121600E+04
1.70,1.49742750E+04
1.75,1.49364950E+04
1.80,1.48988200E+04
1.85,1.48612550E+04
1.90,1.48237950E+04
1.95,1.47864450E+04
2.00,1.47491950E+04
2.05,1.47120550E+04
2.10,1.46750200E+04
2.15,1.46380900E+04
2.20,1.46012600E+04
2.25,1.45645400E+04
2.30,1.45279200E+04
2.35,1.44914050E+04
2.40,1.44549900E+04
2.45,1.44186800E+04
2.50,1.43824750E+04
2.55,1.43463700E+04
2.60,1.43103650E+04
2.65,1.42744650E+04
2.70,1.42386650E+04
2.75,1.42029650E+04
2.80,1.41673700E+04
2.85,1.41318700E+04
2.90,1.40964700E+04
2.95,1.40611750E+04
3.00,1.40259750E+04
3.05,1.39908750E+04
3.10,1.39558750E+04
3.15,1.39209700E+04
3.20,1.38861700E+04
3.25,1.38514600E+04
3.30,1.38168500E+04
3.35,1.37823400E+04
3.40,1.37479250E+04
3.45,1.37136100E+04
3.50,1.36793850E+04
3.55,1.36452600E+04
3.60,1.36112300E+04
3.65,1.35772950E+04
3.70,1.35434550E+04
3.75,1.35097150E+04
3.80,1.34760650E+04
3.85,1.34425100E+04
3.90,1.34090450E+04
3.95,1.33756800E+04
4.00,1.33424050E+04
4.05,1.33092250E+04
4.10,1.32761350E+04
4.15,1.32431400E+04
4.20,1.32102350E+04
4.25,1.31774250E+04
4.30,1.31447050E+04
4.35,1.31120750E+04
4.40,1.30795400E+04
4.45,1.30470900E+04
4.50,1.30147350E+04
4.55,1.29824700E+04
4.60,1.29502950E+04
4.65,1.29182100E+04
4.70,1.28862100E+04
4.75,1.28543050E+04
4.80,1.28224850E+04
4.85,1.27907550E+04
4.90,1.27591150E+04
4.95,1.27275650E+04
5.00,1.26960950E+04
5.05,1.26647200E+04
5.10,1.26334300E+04
5.15,1.26022250E+04
5.20,1.25711100E+04
5.25,1.25400800E+04
5.30,1.25091350E+04
5.35,1.24782750E+04
5.40,1.24475050E+04
5.45,1.24168150E+04
5.50,1.23862150E+04
5.55,1.23556950E+04
5.60,1.23252650E+04
5.65,1.22949150E+04
5.70,1.22646550E+04
5.75,1.22344750E+04
5.80,1.22043750E+04
5.85,1.21743650E+04
5.90,1.21444350E+04
5.95,1.21145850E+04
6.00,1.20848200E+04
6.05,1.20551400E+04
6.10,1.20255400E+04
6.15,1.19960200E+04
6.20,1.19665850E+04
6.25,1.19372300E+04
6.30,1.19079550E+04
6.35,1.18787600E+04
6.40,1.18496500E+04
6.45,1.18206150E+04
6.50,1.17916650E+04
6.55,1.17627900E+04
6.60,1.17340000E+04
6.65,1.17052850E+04
6.70,1.16766500E+04
6.75,1.16480950E+04
6.80,1.16196150E+04
6.85,1.15912200E+04
6.90,1.15629000E+04
6.95,1.15346550E+04
7.00,1.15064900E+04
7.05,1.14784050E+04
7.10,1.14503950E+04
7.15,1.14224600E+04
7.20,1.13946050E+04
7.25,1.13668250E+04
7.30,1.13391200E+04
7.35,1.13114950E+04
7.40,1.12839400E+04
7.45,1.12564650E+04
7.50,1.12290650E+04
7.55,1.12017400E+04
7.60,1.11744900E+04
7.65,1.11473150E+04
7.70,1.11202100E+04
7.75,1.10931850E+04
7.80,1.10662300E+04
7.85,1.10393500E+04
7.90,1.10125450E+04
7.95,1.09858150E+04
8.00,1.09591550E+04
8.05,1.09325650E+04
8.10,1.09060550E+04
8.15,1.08796100E+04
8.20,1.08532400E+04
8.25,1.08269450E+04
8.30,1.08007200E+04
8.35,1.07745650E+04
8.40,1.07484850E+04
8.45,1.07224700E+04
8.50,1.06965300E+04
8.55,1.06706600E+04
8.60,1.06448650E+04
8.65,1.06191350E+04
8.70,1.05934750E+04
8.75,1.05678850E+04
8.80,1.05423650E+04
8.85,1.05169150E+04
8.90,1.04915350E+04
8.95,1.04662250E+04
9.00,1.04409850E+04
9.05,1.04158100E+04
9.10,1.03907050E+04
9.15,1.03656650E+04
9.20,1.03406950E+04
9.25,1.03157950E+04
9.30,1.02909600E+04
9.35,1.02661950E+04
9.40,1.02414950E+04
9.45,1.02168600E+04
9.50,1.01922950E+04
9.55,1.01677950E+04
9.60,1.01433650E+04
9.65,1.01190000E+04
9.70,1.00946950E+04
9.75,1.00704650E+04
9.80,1.00462950E+04
9.85,1.00221900E+04
9.90,9.99815000E+03
9.95,9.97418000E+03
10.00,9.95027000E+03
10.05,9.92642500E+03
10.10,9.90264500E+03
10.15,9.87893000E+03
10.20,9.85528000E+03
10.25,9.83169000E+03
10.30,9.80816500E+03
10.35,9.78470500E+03
10.40,9.76131000E+03
10.45,9.73797500E+03
10.50,9.71470500E+03
10.55,9.69149500E+03
10.60,9.66835000E+03
10.65,9.64526500E+03
10.70,9.62224500E+03
10.75,9.59928500E+03
10.80,9.57639000E+03
10.85,9.55355000E+03
10.90,9.53078000E+03
10.95,9.50806500E+03
11.00,9.48541000E+03
11.05,9.46282000E+03
11.10,9.44029000E+03
11.15,9.41782000E+03
11.20,9.39541000E+03
11.25,9.37306000E+03
11.30,9.35077000E+03
11.35,9.32854000E+03
11.40,9.30637000E+03
11.45,9.28426000E+03
11.50,9.26220500E+03
11.55,9.24021500E+03
11.60,9.21828000E+03
11.65,9.19640500E+03
11.70,9.17459000E+03
11.75,9.15283000E+03
11.80,9.13113000E+03
11.85,9.10949000E+03
11.90,9.08790500E+03
11.95,9.06638000E+03
12.00,9.04491000E+03
12.05,9.02350000E+03
12.10,9.00214500E+03
12.15,8.98085000E+03
12.20,8.95961000E+03
12.25,8.93842500E+03
12.30,8.91730000E+03
12.35,8.89623000E+03
12.40,8.87521500E+03
12.45,8.85425500E+03
12.50,8.83335500E+03
12.55,8.81250500E+03
12.60,8.79171500E+03
12.65,8.77098000E+03
12.70,8.75030000E+03
12.75,8.72967500E+03
12.80,8.70910000E+03
12.85,8.68858500E+03
12.90,8.66812500E+03
12.95,8.64771500E+03
13.00,8.62736500E+03
13.05,8.60706500E+03
13.10,8.58682000E+03
13.15,8.56663000E+03
13.20,8.54649000E+03
13.25,8.52641000E+03
13.30,8.50637500E+03
13.35,8.48640000E+03
13.40,8.46647500E+03
13.45,8.44660000E+03
13.50,8.42678500E+03
13.55,8.40701500E+03
13.60,8.38730000E+03
13.65,8.36764000E+03
13.70,8.34803000E+03
13.75,8.32847000E+03
13.80,8.30896500E+03
13.85,8.28951000E+03
13.90,8.27010500E+03
13.95,8.25075500E+03
14.00,8.23145000E+03
14.05,8.21220000E+03
14.10,8.19300500E+03
14.15,8.17385500E+03
14.20,8.15475500E+03
14.25,8.13571000E+03
14.30,8.11671000E+03
14.35,8.09776500E+03
14.40,8.07886500E+03
14.45,8.06002000E+03
14.50,8.04122000E+03
14.55,8.02247000E+03
14.60,8.00377500E+03
14.65,7.98512500E+03
14.70,7.96652000E+03
14.75,7.94797000E+03
14.80,7.92947000E+03
14.85,7.91101500E+03
14.90,7.89260500E+03
14.95,7.87425000E+03
15.00,7.85594000E+03
15.05,7.83768000E+03
15.10,7.81946500E+03
15.15,7.80130000E+03
15.20,7.78318500E+03
15.25,7.76511500E+03
15.30,7.74709000E+03
15.35,7.72911500E+03
15.40,7.71118500E+03
15.45,7.69330500E+03
15.50,7.67547000E+03
15.55,7.65768500E+03
15.60,7.63994000E+03
15.65,7.62224500E+03
15.70,7.60460000E+03
15.75,7.58699500E+03
15.80,7.56944000E+03
15.85,7.55193000E+03
15.90,7.53446500E+03
15.95,7.51704500E+03
16.00,7.49967000E+03
16.05,7.48234500E+03
16.10,7.46506000E+03
16.15,7.44782500E+03
16.20,7.43063000E+03
16.25,7.41348500E+03
16.30,7.39638000E+03
16.35,7.37932000E+03
16.40,7.36230500E+03
16.45,7.34533500E+03
16.50,7.32841000E+03
16.55,7.31153000E+03
16.60,7.29469000E+03
16.65,7.27790000E+03
16.70,7.26115000E+03
16.75,7.24444000E+03
16.80,7.22778000E+03
16.85,7.21116000E+03
16.90,7.19458500E+03
16.95,7.17805000E+03
17.00,7.16156000E+03
17.05,7.14511000E+03
17.10,7.12870500E+03
17.15,7.11234500E+03
17.20,7.09602500E+03
17.25,7.07974500E+03
17.30,7.06351000E+03
17.35,7.04732000E+03
17.40,7.03116500E+03
17.45,7.01506000E+03
17.50,6.99899000E+03
17.55,6.98296500E+03
17.60,6.96698000E+03
17.65,6.95103500E+03
17.70,6.93513500E+03
17.75,6.91927500E+03
17.80,6.90345500E+03
17.85,6.88767500E+03
17.90,6.87193500E+03
17.95,6.85624000E+03
18.00,6.84058500E+03
18.05,6.82496500E+03
18.10,6.80939000E+03
18.15,6.79385500E+03
18.20,6.77836000E+03
18.25,6.76290500E+03
18.30,6.74748500E+03
18.35,6.73211000E+03
18.40,6.71677500E+03
18.45,6.70147500E+03
18.50,6.68622000E+03
18.55,6.67100000E+03
18.60,6.65582000E+03
18.65,6.64068000E+03
18.70,6.62558000E+03
18.75,6.61052000E+03
18.80,6.59549500E+03
18.85,6.58051000E+03
18.90,6.56556500E+03
18.95,6.55065500E+03
19.00,6.53578500E+03
19.05,6.52095500E+03
19.10,6.50616000E+03
19.15,6.49140500E+03
19.20,6.47668500E+03
19.25,6.46200500E+03
19.30,6.44736500E+03
19.35,6.43276000E+03
19.40,6.41819000E+03
19.45,6.40366500E+03
19.50,6.38917000E+03
19.55,6.37471500E+03
19.60,6.36029500E+03
19.65,6.34591500E+03
19.70,6.33157000E+03
19.75,6.31726000E+03
19.80,6.30299000E+03
19.85,6.28875500E+03
19.90,6.27455500E+03
19.95,6.26039500E+03
20.00,6.24626500E+03
20.05,6.23217500E+03
20.10,6.21812000E+03
20.15,6.20410500E+03
20.20,6.19012000E+03
20.25,6.17617500E+03
20.30,6.16226000E+03
20.35,6.14838500E+03
20.40,6.13454500E+03
20.45,6.12074000E+03
20.50,6.10697000E+03
20.55,6.09323500E+03
20.60,6.07953500E+03
20.65,6.06587000E+03
20.70,6.05224000E+03
20.75,6.03864500E+03
20.80,6.02508500E+03
20.85,6.01155500E+03
20.90,5.99806500E+03
20.95,5.98460500E+03
21.00,5.97118000E+03
21.05,5.95779000E+03
21.10,5.94443500E+03
21.15,5.93111500E+03
21.20,5.91782500E+03
21.25,5.90457000E+03
21.30,5.89135000E+03
21.35,5.87816500E+03
21.40,5.86501000E+03
21.45,5.85189000E+03
21.50,5.83880000E+03
21.55,5.82575000E+03
21.60,5.81272500E+03
21.65,5.79974000E+03
21.70,5.78678500E+03
21.75,5.77386000E+03
21.80,5.76097000E+03
21.85,5.74811500E+03
21.90,5.73529000E+03
21.95,5.72250000E+03
22.00,5.70974000E+03
22.05,5.69701000E+03
22.10,5.68431500E+03
22.15,5.67165000E+03
22.20,5.65902000E+03
22.25,5.64642000E+03
22.30,5.63385000E+03
22.35,5.62131500E+03
22.40,5.60881000E+03
22.45,5.59633500E+03
22.50,5.58389500E+03
22.55,5.57148500E+03
22.60,5.55910500E+03
22.65,5.54676000E+03
22.70,5.53444000E+03
22.75,5.52215500E+03
22.80,5.50990000E+03
22.85,5.49767500E+03
22.90,5.48548000E+03
22.95,5.47332000E+03
23.00,5.46118500E+03
23.05,5.44908500E+03
23.10,5.43701500E+03
23.15,5.42497000E+03
23.20,5.41296000E+03
23.25,5.40098000E+03
23.30,5.38903000E+03
23.35,5.37711000E+03
23.40,5.36522000E+03
23.45,5.35335500E+03
23.50,5.34152500E+03
23.55,5.32972500E+03
23.60,5.31795000E+03
23.65,5.30621000E+03
23.70,5.29449500E+03
23.75,5.28281000E+03
23.80,5.27115500E+03
23.85,5.25953000E+03
23.90,5.24793500E+03
23.95,5.23636500E+03
24.00,5.22483000E+03
24.05,5.21332000E+03
24.10,5.20183500E+03
24.15,5.19038500E+03
24.20,5.17896000E+03
24.25,5.16756500E+03
24.30,5.15620000E+03
24.35,5.14486000E+03
24.40,5.13355000E+03
24.45,5.12226500E+03
24.50,5.11101000E+03
24.55,5.09978500E+03
24.60,5.08859000E+03
24.65,5.07742000E+03
24.70,5.06627500E+03
24.75,5.05516000E+03
24.80,5.04407500E+03
24.85,5.03301500E+03
24.90,5.02198000E+03
24.95,5.01097500E+03
25.00,5.00000000E+03
25.05,4.98905000E+03
25.10,4.97812500E+03
25.15,4.96723000E+03
25.20,4.95636500E+03
25.25,4.94552000E+03
25.30,4.93470500E+03
25.35,4.92392000E+03
25.40,4.91315500E+03
25.45,4.90242500E+03
25.50,4.89171500E+03
25.55,4.88103500E+03
25.60,4.87038000E+03
25.65,4.85975000E+03
25.70,4.84914500E+03
25.75,4.83857000E+03
25.80,4.82802000E+03
25.85,4.81749500E+03
25.90,4.80700000E+03
25.95,4.79653000E+03
26.00,4.78608000E+03
26.05,4.77566000E+03
26.10,4.76526500E+03
26.15,4.75490000E+03
26.20,4.74455500E+03
26.25,4.73424000E+03
26.30,4.72394500E+03
26.35,4.71368000E+03
26.40,4.70343500E+03
26.45,4.69322000E+03
26.50,4.68303000E+03
26.55,4.67286500E+03
26.60,4.66272500E+03
26.65,4.65260500E+03
26.70,4.64251500E+03
26.75,4.63245000E+03
26.80,4.62241000E+03
26.85,4.61239000E+03
26.90,4.60240000E+03
26.95,4.59243000E+03
27.00,4.58249000E+03
27.05,4.57257000E+03
27.10,4.56267500E+03
27.15,4.55280500E+03
27.20,4.54296000E+03
27.25,4.53314000E+03
27.30,4.52334000E+03
27.35,4.51356500E+03
27.40,4.50382000E+03
27.45,4.49409000E+03
27.50,4.48439000E+03
27.55,4.47471000E+03
27.60,4.46506000E+03
27.65,4.45542500E+03
27.70,4.44582000E+03
27.75,4.43623500E+03
27.80,4.42667500E+03
27.85,4.41714000E+03
27.90,4.40762500E+03
27.95,4.39813500E+03
28.00,4.38867000E+03
28.05,4.37922500E+03
28.10,4.36980500E+03
28.15,4.36040500E+03
28.20,4.35103000E+03
28.25,4.34168000E+03
28.30,4.33235000E+03
28.35,4.32304500E+03
28.40,4.31376000E+03
28.45,4.30450000E+03
28.50,4.29526000E+03
28.55,4.28604500E+03
28.60,4.27685000E+03
28.65,4.26768000E+03
28.70,4.25853000E+03
28.75,4.24940500E+03
28.80,4.24030000E+03
28.85,4.23122000E+03
28.90,4.22216000E+03
28.95,4.21312000E+03
29.00,4.20410500E+03
29.05,4.19511000E+03
29.10,4.18614000E+03
29.15,4.17719000E+03
29.20,4.16826000E+03
29.25,4.15935000E+03
29.30,4.15046500E+03
29.35,4.14160500E+03
29.40,4.13276000E+03
29.45,4.12394000E+03
29.50,4.11514000E+03
29.55,4.10636000E+03
29.60,4.09760500E+03
29.65,4.08887000E+03
29.70,4.08015500E+03
29.75,4.07146000E+03
29.80,4.06279000E+03
29.85,4.05413500E+03
29.90,4.04550500E+03
29.95,4.03689500E+03
30.00,4.02830500E+03
30.05,4.01974000E+03
30.10,4.01119000E+03
30.15,4.00266500E+03
30.20,3.99416000E+03
30.25,3.98567500E+03
30.30,3.97721000E+03
30.35,3.96876500E+03
30.40,3.96034000E+03
30.45,3.95193500E+03
30.50,3.94355000E+03
30.55,3.93518500E+03
30.60,3.92684500E+03
30.65,3.91852000E+03
30.70,3.91021500E+03
30.75,3.90193500E+03
30.80,3.89367000E+03
30.85,3.88542500E+03
30.90,3.87720500E+03
30.95,3.86900000E+03
31.00,3.86081500E+03
31.05,3.85265000E+03
31.10,3.84450500E+03
31.15,3.83638000E+03
31.20,3.82827500E+03
31.25,3.82019000E+03
31.30,3.81212000E+03
31.35,3.80407500E+03
31.40,3.79604500E+03
31.45,3.78803500E+03
31.50,3.78004500E+03
31.55,3.77207500E+03
31.60,3.76412500E+03
31.65,3.75619500E+03
31.70,3.74828000E+03
31.75,3.74038500E+03
31.80,3.73251000E+03
31.85,3.72465500E+03
31.90,3.71681500E+03
31.95,3.70899500E+03
32.00,3.70119500E+03
32.05,3.69341500E+03
32.10,3.68565000E+03
32.15,3.67790500E+03
32.20,3.67018000E+03
32.25,3.66247000E+03
32.30,3.65478000E+03
32.35,3.64711000E+03
32.40,3.63946000E+03
32.45,3.63182500E+03
32.50,3.62421000E+03
32.55,3.61661000E+03
32.60,3.60903000E+03
32.65,3.60147000E+03
32.70,3.59392500E+03
32.75,3.58640000E+03
32.80,3.57889000E+03
32.85,3.57140000E+03
32.90,3.56393000E+03
32.95,3.55647500E+03
33.00,3.54903500E+03
33.05,3.54162000E+03
33.10,3.53421500E+03
33.15,3.52683500E+03
33.20,3.51946500E+03
33.25,3.51212000E+03
33.30,3.50478500E+03
33.35,3.49747500E+03
33.40,3.49017500E+03
33.45,3.48289500E+03
33.50,3.47563500E+03
33.55,3.46839000E+03
33.60,3.46116500E+03
33.65,3.45395000E+03
33.70,3.44676000E+03
33.75,3.43958500E+03
33.80,3.43242500E+03
33.85,3.42528000E+03
33.90,3.41815500E+03
33.95,3.41104500E+03
34.00,3.40395500E+03
34.05,3.39688000E+03
34.10,3.38982000E+03
34.15,3.38278000E+03
34.20,3.37575500E+03
34.25,3.36874500E+03
34.30,3.36175500E+03
34.35,3.35478000E+03
34.40,3.34782000E+03
